53082800,澜沧拉祜族自治县                                                                                    ,22.5558822,99.9321020
53082900,西盟佤族自治县                                                                                      ,22.6445117,99.5901203
53090000,临沧市                                                                                              ,23.8803440,100.092755
53090200,临翔区                                                                                              ,23.8951568,100.082552
53092100,凤庆县                                                                                              ,24.5804463,99.9285400
53092200,云县                                                                                                ,24.4370600,100.123246
53092300,永德县                                                                                              ,24.0279351,99.2532885
53092400,镇康县                                                                                              ,23.7633418,98.8252401
53092500,双江拉祜族佤族布朗族傣族自治县                                                                      ,23.4735010,99.8276997
53092600,耿马傣族佤族自治县                                                                                  ,23.5310778,99.4118607
53092700,沧源佤族自治县                                                                                      ,23.1468514,99.2460465
53230000,楚雄彝族自治州                                                                                      ,25.0549287,101.544721
53230100,楚雄市                                                                                              ,25.0329028,101.546158
53232200,双柏县                                                                                              ,24.6888728,101.641935
53232300,牟定县                                                                                              ,25.3131202,101.546566
53232400,南华县                                                                                              ,25.1922918,101.273549
53232500,姚安县                                                                                              ,25.5043339,101.241556
53232600,大姚县                                                                                              ,25.7221463,101.324329
53232700,永仁县                                                                                              ,26.0563492,101.669840
53232800,元谋县                                                                                              ,25.7045534,101.874471
53232900,武定县                                                                                              ,25.5325280,102.404938
53233100,禄丰县                                                                                              ,25.1501988,102.079017
53250000,红河哈尼族彝族自治州                                                                                ,23.4301346,103.180031
53250100,个旧市                                                                                              ,23.3591192,103.160033
53250200,开远市                                                                                              ,23.7142856,103.267858
53252200,蒙自县                                                                                              ,23.3656099,103.388085
53252300,屏边苗族自治县                                                                                      ,22.9835626,103.687613
53252400,建水县                                                                                              ,23.6347448,102.826591
53252500,石屏县                                                                                              ,23.7148356,102.491390
53252600,弥勒县                                                                                              ,24.4084959,103.443167
53252700,泸西县                                                                                              ,24.5320248,103.766191
53252800,元阳县                                                                                              ,23.2199422,102.835217
53252900,红河县                                                                                              ,23.3691653,102.420601
53253000,金平苗族瑶族傣族自治县                                                                              ,22.7921862,103.086572
53253100,绿春县                                                                                              ,22.9941703,102.392352
53253200,河口瑶族自治县                                                                                      ,22.5294645,103.939279
53260000,文山壮族苗族自治州                                                                                  ,23.3802939,104.254632
53262100,文山县                                                                                              ,23.3629998,104.250726
53262200,砚山县                                                                                              ,23.6057267,104.337168
53262300,西畴县                                                                                              ,23.4374683,104.672251
53262400,麻栗坡县                                                                                            ,23.1254620,104.702829
53262500,马关县                                                                                              ,23.0129143,104.394160
53262600,丘北县                                                                                              ,24.0419178,104.195816
53262700,广南县                                                                                              ,24.0464836,105.055260
53262800,富宁县                                                                                              ,23.6253186,105.630905
53280000,西双版纳傣族自治州                                                                                  ,22.0108892,100.799260
53280100,景洪市                                                                                              ,22.0107102,100.799775
53282200,勐海县                                                                                              ,21.9573552,100.452547
53282300,勐腊县                                                                                              ,21.4758338,101.567519
53290000,大理白族自治州                                                                                      ,25.5842336,100.222123
53290100,大理市                                                                                              ,25.5842336,100.222123
53292200,漾濞彝族自治县                                                                                      ,25.6701528,99.9580121
53292300,祥云县                                                                                              ,25.4744861,100.556209
53292400,宾川县                                                                                              ,25.8272530,100.575145
53292500,弥渡县                                                                                              ,25.3437545,100.491321
53292600,南涧彝族自治县                                                                                      ,25.0432261,100.509613
53292700,巍山彝族回族自治县                                                                                  ,25.2272078,100.307171
53292800,永平县                                                                                              ,25.4646838,99.5412397
53292900,云龙县                                                                                              ,25.8856644,99.3710482
53293000,洱源县                                                                                              ,26.1111595,99.9510491
53293100,剑川县                                                                                              ,26.5370427,99.9055481
53293200,鹤庆县                                                                                              ,26.5602304,100.176429
53310000,德宏傣族景颇族自治州                                                                                ,24.4484388,98.5669327
53310200,瑞丽市                                                                                              ,24.0127750,97.8518879
53310300,潞西市                                                                                              ,24.4337389,98.5886371
53312200,梁河县                                                                                              ,24.8070125,98.2948923
53312300,盈江县                                                                                              ,24.7052485,97.9318607
53312400,陇川县                                                                                              ,24.1829619,97.7921069
53330000,怒江傈僳族自治州                                                                                    ,25.8583450,98.9029491
53332100,泸水县                                                                                              ,25.8419210,98.8577270
53332300,福贡县                                                                                              ,26.9017306,98.8692069
53332400,贡山独龙族怒族自治县                                                                                ,27.7407357,98.6658204
53332500,兰坪白族普米族自治县                                                                                ,26.4536014,99.4166887
53340000,迪庆藏族自治州                                                                                      ,27.8590162,99.7090173
53342100,香格里拉县                                                                                          ,27.8230796,99.7060132
53342200,德钦县                                                                                              ,28.4861098,98.9115429
53342300,维西傈僳族自治县                                                                                    ,27.1771659,99.2871702
54000000,西藏自治区                                                                                          ,29.6575890,91.1320496
54010000,拉萨市                                                                                              ,29.6568428,91.1251009
54010200,城关区                                                                                              ,29.6457567,91.1408186
54012100,林周县                                                                                              ,29.8936945,91.2649083
54012200,当雄县                                                                                              ,30.4749840,91.0993946
54012300,尼木县                                                                                              ,29.4271233,90.1686680
54012400,曲水县                                                                                              ,29.3575568,90.7464480
54012500,堆龙德庆县                                                                                          ,29.6447683,91.0101950
54012600,达孜县                                                                                              ,29.6702303,91.3498592
54012700,墨竹工卡县                                                                                          ,29.8348924,91.7309582
54210000,昌都地区                                                                                            ,31.1815618,97.1502650
54212100,昌都县                                                                                              ,31.1385032,97.1804345
54212200,江达县                                                                                              ,31.4992018,98.2184279
54212300,贡觉县                                                                                              ,30.8600988,98.2709670
54212400,类乌齐县                                                                                            ,31.2115994,96.6002512
54212500,丁青县                                                                                              ,31.4124028,95.5957639
54212600,察雅县                                                                                              ,30.6539452,97.5687540
54212700,八宿县                                                                                              ,30.0532061,96.9178355
54212800,左贡县                                                                                              ,29.6711160,97.8409338
54212900,芒康县                                                                                              ,29.6799063,98.5931110
54213200,洛隆县                                                                                              ,30.7415222,95.8245993
54213300,边坝县                                                                                              ,30.9336482,94.7078025
54220000,山南地区                                                                                            ,29.2406678,91.8049550
54222100,乃东县                                                                                              ,29.2273808,91.7765961
54222200,扎囊县                                                                                              ,29.2451145,91.3372529
54222300,贡嘎县                                                                                              ,29.1822688,90.9438468
54222400,桑日县                                                                                              ,29.2591929,92.0158195
54222500,琼结县                                                                                              ,29.0243059,91.6842127
54222600,曲松县                                                                                              ,28.9345856,92.2236667
54222700,措美县                                                                                              ,28.5721595,91.4434690
54222800,洛扎县                                                                                              ,28.2033764,90.8294002
54222900,加查县                                                                                              ,29.1402891,92.5939965
54223100,隆子县                                                                                              ,28.5498574,92.8577105
54223200,错那县                                                                                              ,27.9910951,91.9571650
54223300,浪卡子县                                                                                            ,28.8589326,90.4502368
54230000,日喀则地区                                                                                          ,29.2717159,88.8883853
54230100,日喀则市                                                                                            ,29.2717159,88.8883853
54232200,南木林县                                                                                            ,29.6823391,89.0992391
54232300,江孜县                                                                                              ,28.9116578,89.6055758
54232400,定日县                                                                                              ,28.6587434,87.1261203
54232500,萨迦县                                                                                              ,28.8993164,88.0216241
54232600,拉孜县                                                                                              ,29.0816574,87.6370382
54232700,昂仁县                                                                                              ,29.2948110,87.2360051
54232800,谢通门县                                                                                            ,29.4324869,88.2616603
54232900,白朗县                                                                                              ,29.1057703,89.2621887
54233000,仁布县                                                                                              ,29.2309311,89.8419857
54233100,康马县                                                                                              ,28.5556609,89.6839285
54233200,定结县                                                                                              ,28.3641577,87.7658701
54233300,仲巴县                                                                                              ,29.7702819,84.0315270
54233400,亚东县                                                                                              ,27.4848218,88.9070320
54233500,吉隆县                                                                                              ,28.8523983,85.2975297
54233600,聂拉木县                                                                                            ,28.1551127,85.9822333
54233700,萨嘎县                                                                                              ,29.3284804,85.2333176
54233800,岗巴县                                                                                              ,28.2746024,88.5200322
54240000,那曲地区                                                                                            ,31.4524260,92.0592928
54242100,那曲县                                                                                              ,31.4696402,92.0534992
54242200,嘉黎县                                                                                              ,30.6408106,93.2325232
54242300,比如县                                                                                              ,31.4802454,93.6796367
54242400,聂荣县                                                                                              ,32.1077696,92.3033416
54242500,安多县                                                                                              ,32.2651716,91.6823351
54242600,申扎县                                                                                              ,30.9305008,88.7098575
54242700,索县                                                                                                ,31.8869139,93.7856269
54242800,班戈县                                                                                              ,31.3924122,90.0099564
54242900,巴青县                                                                                              ,31.9185649,94.0534616
54243000,尼玛县                                                                                              ,31.7847002,87.2367668
54250000,阿里地区                                                                                            ,32.5516967,80.1027453
54252100,普兰县                                                                                              ,30.2944055,81.1762404
54252200,札达县                                                                                              ,31.4792115,79.8027027
54252300,噶尔县                                                                                              ,32.4914837,80.0964153
54252400,日土县                                                                                              ,33.3813578,79.7324288
54252500,革吉县                                                                                              ,32.3872369,81.1454380
54252600,改则县                                                                                              ,32.3027135,84.0625870
54252700,措勤县                                                                                              ,31.0167685,85.1594925
54260000,林芝地区                                                                                            ,29.6352102,94.4083178
54262100,林芝县                                                                                              ,29.6365717,94.3610895
54262200,工布江达县                                                                                          ,29.8852764,93.2460737
54262300,米林县                                                                                              ,29.2156970,94.2134607
54262400,墨脱县                                                                                              ,29.3253001,95.3331971
54262500,波密县                                                                                              ,29.8590315,95.7679081
54262600,察隅县                                                                                              ,28.6612758,97.4669158
54262700,朗县                                                                                                ,29.0463405,93.0747020
61000000,陕西省                                                                                              ,34.2616844,108.949028
61010000,西安市                                                                                              ,34.2648777,108.944259
61010200,新城区                                                                                              ,34.2657555,109.010821
61010300,碑林区                                                                                              ,34.2489514,108.953175
61010400,莲湖区                                                                                              ,34.2660215,108.900497
61011100,灞桥区                                                                                              ,34.3111495,109.137132
61011200,未央区                                                                                              ,34.3445345,108.919626
61011300,雁塔区                                                                                              ,34.2143662,108.933531
61011400,阎良区                                                                                              ,34.6681850,109.298644
61011500,临潼区                                                                                              ,34.4760311,109.286434
61011600,长安区                                                                                              ,34.0537439,108.929475
61012200,蓝田县                                                                                              ,34.0888392,109.440404
61012400,周至县                                                                                              ,33.9810276,108.201470
61012500,户县                                                                                                ,34.0133605,108.570156
61012600,高陵县                                                                                              ,34.5080066,109.065667
61020000,铜川市                                                                                              ,34.9089154,108.980512
61020200,王益区                                                                                              ,35.0689676,109.075645
61020300,印台区                                                                                              ,35.1144938,109.100214
61020400,耀州区                                                                                              ,34.9089154,108.980512
61022200,宜君县                                                                                              ,35.3985744,109.116929
61030000,宝鸡市                                                                                              ,34.4267353,106.951603
61030200,渭滨区                                                                                              ,34.3711585,107.149915
61030300,金台区                                                                                              ,34.3761264,107.146911
61030400,陈仓区                                                                                              ,34.3544553,107.387462
61032200,凤翔县                                                                                              ,34.5503357,107.416141
61032300,岐山县                                                                                              ,34.3731422,107.717492
61032400,扶风县                                                                                              ,34.4146192,107.898423
61032600,眉县                                                                                                ,34.1574503,107.843974
61032700,陇县                                                                                                ,34.8820849,106.812268
61032800,千阳县                                                                                              ,34.7380330,107.116237
61032900,麟游县                                                                                              ,34.7630067,107.706077
61033000,凤县                                                                                                ,33.9783941,106.771220
61033100,太白县                                                                                              ,33.9762055,107.249372
61040000,咸阳市                                                                                              ,34.3663144,108.765034
61040200,秦都区                                                                                              ,34.3380499,108.714931
61040300,杨凌区                                                                                              ,34.2721127,108.084729
61040400,渭城区                                                                                              ,34.3319813,108.722280
61042200,三原县                                                                                              ,34.6171663,108.940451
61042300,泾阳县                                                                                              ,34.5267564,108.842572
61042400,乾县                                                                                                ,34.5275519,108.239471
61042500,礼泉县                                                                                              ,34.4817622,108.425016
61042600,永寿县                                                                                              ,34.6919800,108.142311
61042700,彬县                                                                                                ,35.0355309,108.081318
61042800,长武县                                                                                              ,35.2058821,107.798785
61042900,旬邑县                                                                                              ,35.1118170,108.334143
61043000,淳化县                                                                                              ,34.7988187,108.580670
61043100,武功县                                                                                              ,34.3192401,108.174498
61048100,兴平市                                                                                              ,34.2995219,108.490505
61050000,渭南市                                                                                              ,34.4999962,109.509787
61050200,临渭区                                                                                              ,34.4982189,109.492964
61052100,华县                                                                                                ,34.5127099,109.772000
61052200,潼关县                                                                                              ,34.5442912,110.246526
61052300,大荔县                                                                                              ,34.7965104,109.941376
61052400,合阳县                                                                                              ,35.2324661,110.155395
61052500,澄城县                                                                                              ,35.1781142,109.936376
61052600,蒲城县                                                                                              ,34.9543021,109.592034
61052700,白水县                                                                                              ,35.1809817,109.597667
61052800,富平县                                                                                              ,34.7575683,109.178953
61058100,韩城市                                                                                              ,35.4740916,110.448850
61058200,华阴市                                                                                              ,34.5660810,110.092299
61060000,延安市                                                                                              ,36.5854243,109.489638
61060200,宝塔区                                                                                              ,36.4583618,109.567970
61062100,延长县                                                                                              ,36.5800484,110.011832
61062200,延川县                                                                                              ,36.8781187,110.193514
61062300,子长县                                                                                              ,37.1424614,109.675258
61062400,安塞县                                                                                              ,36.8639054,109.328877
61062500,志丹县                                                                                              ,36.8221942,108.768435
61062600,吴起县                                                                                              ,36.9272186,108.175935
61062700,甘泉县                                                                                              ,36.2762476,109.351118
61062800,富县                                                                                                ,35.9880075,109.379711
61062900,洛川县                                                                                              ,35.7619755,109.432368
61063000,宜川县                                                                                              ,36.0518313,110.164257
61063100,黄龙县                                                                                              ,35.5844556,109.840257
61063200,黄陵县                                                                                              ,35.5905892,109.259719
61070000,汉中市                                                                                              ,33.0683840,107.031898
61070200,汉台区                                                                                              ,33.0677455,107.031877
61072100,南郑县                                                                                              ,32.9993240,106.936143
61072200,城固县                                                                                              ,33.1567836,107.333732
61072300,洋县                                                                                                ,33.2228568,107.545509
61072400,西乡县                                                                                              ,32.9830991,107.766609
61072500,勉县                                                                                                ,33.1535501,106.673040
61072600,宁强县                                                                                              ,32.8296926,106.257169
61072700,略阳县                                                                                              ,33.3272832,106.156715
61072800,镇巴县                                                                                              ,32.5366925,107.894969
61072900,留坝县                                                                                              ,33.6177643,106.921230
61073000,佛坪县                                                                                              ,33.5244830,107.990638
61080000,榆林市                                                                                              ,38.2855239,109.735211
61080200,榆阳区                                                                                              ,38.2784412,109.734739
61082100,神木县                                                                                              ,38.8425321,110.499039
61082200,府谷县                                                                                              ,39.0281189,111.067271
61082300,横山县                                                                                              ,37.9624538,109.294213
61082400,靖边县                                                                                              ,37.5992552,108.794088
61082500,定边县                                                                                              ,37.5946138,107.601267
61082600,绥德县                                                                                              ,37.5029425,110.263359
61082700,米脂县                                                                                              ,37.7548709,110.184009
61082800,佳县                                                                                                ,38.0194860,110.491347
61082900,吴堡县                                                                                              ,37.4520184,110.739698
61083000,清涧县                                                                                              ,37.0888790,110.121213
61083100,子洲县                                                                                              ,37.6105599,110.035167
61090000,安康市                                                                                              ,32.6847801,109.029307
61090200,汉滨区                                                                                              ,32.6951730,109.026839
61092100,汉阴县                                                                                              ,32.8929934,108.508733
61092200,石泉县                                                                                              ,33.0378452,108.247743
61092300,宁陕县                                                                                              ,33.3103298,108.314391
61092400,紫阳县                                                                                              ,32.5198493,108.535169
61092500,岚皋县                                                                                              ,32.3067216,108.902825
61092600,平利县                                                                                              ,32.3888495,109.361869
61092700,镇坪县                                                                                              ,31.8836434,109.526943
61092800,旬阳县                                                                                              ,32.8320906,109.361933
61092900,白河县                                                                                              ,32.8090993,110.112544
61100000,商洛市                                                                                              ,33.8627007,109.941237
61100200,商州区                                                                                              ,33.8627007,109.941237
61102100,洛南县                                                                                              ,34.0905718,110.148764
61102200,丹凤县                                                                                              ,33.6957801,110.327335
61102300,商南县                                                                                              ,33.5309941,110.881801
61102400,山阳县                                                                                              ,33.5320047,109.882142
61102500,镇安县                                                                                              ,33.4233110,109.152656
61102600,柞水县                                                                                              ,33.6862373,109.114086
62000000,甘肃省                                                                                              ,36.0680389,103.750053
62010000,兰州市                                                                                              ,36.0758983,103.757243
62010200,城关区                                                                                              ,36.0572870,103.825436
62010300,七里河区                                                                                            ,36.0659862,103.785792
62010400,西固区                                                                                              ,36.0884536,103.627971
62010500,安宁区                                                                                              ,36.1041968,103.717224
62011100,红古区                                                                                              ,36.3313069,102.924406
62012100,永登县                                                                                              ,36.7361844,103.260884
62012200,皋兰县                                                                                              ,36.3321107,103.947529
62012300,榆中县                                                                                              ,35.8430908,104.112582
62020000,嘉峪关市                                                                                            ,39.7835590,98.2778871
62030000,金昌市                                                                                              ,38.5210159,102.193762
62030200,金川区                                                                                              ,38.5210159,102.193762
62032100,永昌县                                                                                              ,38.2482412,101.969057
62040000,白银市                                                                                              ,36.5476300,104.141635
62040200,白银区                                                                                              ,36.5441134,104.173554
62040300,平川区                                                                                              ,36.7281276,104.825148
62042100,靖远县                                                                                              ,36.5651680,104.687025
62042200,会宁县                                                                                              ,35.6931166,105.053082
62042300,景泰县                                                                                              ,37.1865017,104.060837
62050000,天水市                                                                                              ,34.5686960,105.726027
62050200,秦州区                                                                                              ,34.5808869,105.724214
62050300,麦积区                                                                                              ,34.4062104,106.000503
62052100,清水县                                                                                              ,34.7498641,106.137296
62052200,秦安县                                                                                              ,34.8588465,105.669626
62052300,甘谷县                                                                                              ,34.7276112,105.330401
62052400,武山县                                                                                              ,34.7213327,104.890766
62052500,张家川回族自治县                                                                                    ,34.9947245,106.212065
62060000,武威市                                                                                              ,37.9283232,102.642034
62060200,凉州区                                                                                              ,37.9283232,102.642034
62062100,民勤县                                                                                              ,38.6244062,103.093771
62062200,古浪县                                                                                              ,37.4701919,102.897541
62062300,天祝藏族自治县                                                                                      ,36.9718125,103.141815
62070000,张掖市                                                                                              ,38.9312134,100.461076
62070200,甘州区                                                                                              ,38.9294774,100.452708
62072100,肃南裕固族自治县                                                                                    ,38.8369666,99.6155584
62072200,民乐县                                                                                              ,38.4306311,100.812746
62072300,临泽县                                                                                              ,39.1526439,100.164445
62072400,高台县                                                                                              ,39.3777340,99.8193204
62072500,山丹县                                                                                              ,38.7846740,101.088573
62080000,平凉市                                                                                              ,35.5299474,106.697534
62080200,崆峒区                                                                                              ,35.5426329,106.674832
62082100,泾川县                                                                                              ,35.3326499,107.367657
62082200,灵台县                                                                                              ,35.0653584,107.621126
62082300,崇信县                                                                                              ,35.3022900,107.035428
62082400,华亭县                                                                                              ,35.2182505,106.653149
62082500,庄浪县                                                                                              ,35.2023579,106.036627
62082600,静宁县                                                                                              ,35.5219754,105.732561
62090000,酒泉市                                                                                              ,39.7336931,98.4964657
62090200,肃州区                                                                                              ,39.7450617,98.5077524
62092100,金塔县                                                                                              ,39.9827352,98.9055884
62092200,瓜州县                                                                                              ,40.5205443,95.7823062
62092300,肃北蒙古族自治县                                                                                    ,39.5125750,94.8770714
62092400,阿克塞哈萨克族自治县                                                                                ,39.6339357,94.3403077
62098100,玉门市                                                                                              ,40.2918512,97.0455301
62098200,敦煌市                                                                                              ,40.1421317,94.6618831
62100000,庆阳市                                                                                              ,35.7386576,107.632509
